Model,ETOPS,Speed,Range,Fuel_L_per_km,CO2_kg_per_km,Capacity,Manufacturer,SDG_Score,Price_Million_USD,Category
B737-800,180,828,5765,3.9,9.8,189,Boeing,6.5,106,Narrow-body
B737MAX,180,839,6570,3.8,9.2,189,Boeing,7.0,128,Narrow-body
A320neo,180,833,6300,3.5,8.8,180,Airbus,7.5,110,Narrow-body
A321XLR,180,833,8700,3.7,9.1,244,Airbus,8.0,142,Narrow-body
B787-8,330,903,13620,5.4,13.5,248,Boeing,8.2,248,Wide-body
B787-9,330,903,14140,5.6,14.0,290,Boeing,8.5,292,Wide-body
B787-10,330,903,11910,5.8,14.5,330,Boeing,8.3,338,Wide-body
A350-900,370,903,15000,5.2,13.0,315,Airbus,9.0,317,Wide-body
A350-1000,370,903,16100,5.4,13.5,366,Airbus,8.8,366,Wide-body
A330-900neo,180,871,13334,5.8,14.5,287,Airbus,7.8,296,Wide-body
B777-200LR,370,905,17370,6.5,16.2,317,Boeing,7.2,346,Wide-body
B777-300ER,207,905,13649,6.8,17.0,396,Boeing,6.0,375,Wide-body
B777-8,330,905,16170,6.0,15.0,384,Boeing,8.0,442,Wide-body
B777-9,330,905,13940,6.2,15.5,426,Boeing,7.8,442,Wide-body
A380,180,903,15200,8.5,21.0,853,Airbus,5.5,445,Four-engine
B747-8F,180,908,8130,7.8,19.5,467,Boeing,4.0,418,Four-engine
E190,120,829,4537,2.8,7.0,114,Embraer,6.8,56,Regional
E195-E2,120,833,4815,2.6,6.5,146,Embraer,7.2,67,Regional
CRJ-900,90,829,2956,2.4,6.0,90,Bombardier,6.0,47,Regional
ATR72-600,60,511,1528,1.8,4.5,78,ATR,8.5,27,Turboprop
Q400,60,667,2040,2.2,5.5,78,De Havilland,7.5,32,Turboprop
